Year,Mutual Fund 040001,Mutual Fund 050001,Mutual Fund 070002,Mutual Fund 110011,Mutual Fund 161005,Mutual Fund 163402,Mutual Fund 202002,Mutual Fund 260116,Mutual Fund 270006,Mutual Fund 377010,Shanghai Composite,Strategy Fund 040001,Strategy Fund 050001,Strategy Fund 070002,Strategy Fund 110011,Strategy Fund 161005,Strategy Fund 163402,Strategy Fund 202002,Strategy Fund 260116,Strategy Fund 270006,Strategy Fund 377010
2013,0.44,-0.41,0.91,0.67,1.01,0.59,0.42,1.01,0.48,0.8,-0.33,-0.19,-0.12,0.58,0.58,0.74,0.23,0.21,0.66,0.59,0.68
2014,1.01,1.59,0.93,1.69,1.4,2.3,1.37,1.54,0.57,-0.01,2.65,1.75,2.47,1.67,1.42,1.67,1.88,2.12,1.74,1.77,1.01
2015,0.91,0.25,1.65,0.73,1.46,1.5,1.16,0.89,0.98,1.1,0.34,0.64,0.05,0.8,0.7,0.78,0.65,0.47,0.72,0.56,0.74
2016,-0.67,-0.14,0.0,0.83,-0.19,0.23,-0.13,-0.1,-0.19,-0.03,-0.17,-0.2,-0.03,-0.1,0.12,0.03,-0.15,-0.16,-0.28,-0.28,-0.11
2017,0.38,0.21,0.27,2.96,1.9,2.21,1.64,2.84,1.04,1.51,0.68,1.39,0.82,0.67,2.01,1.64,0.73,1.43,0.66,0.6,0.4
2018,-1.78,-1.3,-0.51,-0.48,-1.24,-1.03,-1.6,-1.32,-1.83,-2.02,-1.46,-1.35,-1.42,-1.25,-0.98,-1.34,-1.27,-1.26,-1.16,-1.24,-1.34
2019,2.3,2.53,2.8,2.51,2.66,2.28,2.35,2.32,2.23,2.65,1.31,1.61,1.6,1.8,1.88,1.64,1.69,1.72,1.66,1.79,1.65
2020,1.87,1.66,2.53,2.66,2.02,1.98,2.17,1.95,2.07,1.73,0.7,1.01,1.08,1.65,2.24,1.44,1.32,1.56,1.45,1.31,0.91
2021,1.16,-0.16,-0.1,-0.6,0.06,0.22,0.16,0.29,0.7,1.3,0.36,0.4,0.46,-0.08,-0.16,0.1,0.29,0.19,0.02,0.13,0.07
2022,-1.0,-0.9,-0.58,-0.28,-1.2,-1.22,-0.84,-0.87,-0.24,-1.26,-0.85,-1.1,-1.07,-1.27,-0.94,-1.08,-1.34,-0.81,-1.05,-0.6,-1.33
2023,-1.68,-1.01,-1.68,-1.09,-0.85,-1.2,-1.67,-0.59,-1.58,-1.15,-0.37,-1.04,-0.68,-0.33,-0.93,-0.96,-0.3,-0.98,-1.08,-0.85,-0.45
2024,0.25,0.7,0.17,0.27,0.23,0.59,0.45,0.48,-0.19,0.72,0.35,0.47,0.47,0.2,0.42,0.39,0.79,0.64,0.44,0.36,0.64
2025,0.09,3.46,3.1,-2.13,2.07,0.94,1.52,4.13,-0.08,1.15,1.99,,,,,,,,,,
