Period,Rank,Fund,Volatility (%)
2012-04,1,260116,18.2413
2012-04,2,270006,14.6185
2012-04,3,070002,13.5817
2012-04,4,040001,13.3872
2012-04,5,163402,11.0888
2012-04,6,110011,17.915
2012-04,7,161005,16.8813
2012-04,8,202002,12.1099
2012-04,9,050001,10.5498
2012-04,10,377010,16.8375
2012-07,1,260116,20.4583
2012-07,2,070002,15.3975
2012-07,3,270006,10.941
2012-07,4,161005,17.9759
2012-07,5,050001,14.9795
2012-07,6,110011,16.6731
2012-07,7,163402,12.5177
2012-07,8,202002,13.3298
2012-07,9,040001,12.7962
2012-07,10,377010,16.7823
2012-10,1,070002,13.7069
2012-10,2,040001,12.6914
2012-10,3,260116,19.7092
2012-10,4,270006,10.1034
2012-10,5,163402,14.5381
2012-10,6,161005,19.3573
2012-10,7,110011,15.3448
2012-10,8,202002,13.9336
2012-10,9,377010,17.5601
2012-10,10,050001,15.2166
2013-01,1,260116,23.8856
2013-01,2,050001,20.2157
2013-01,3,110011,20.6561
2013-01,4,163402,18.1797
2013-01,5,161005,20.048
2013-01,6,040001,15.8136
2013-01,7,202002,17.5566
2013-01,8,377010,19.9456
2013-01,9,270006,19.2821
2013-01,10,070002,16.7757
2013-04,1,110011,19.3511
2013-04,2,070002,17.9111
2013-04,3,260116,25.8398
2013-04,4,161005,21.3574
2013-04,5,163402,17.448
2013-04,6,377010,17.1709
2013-04,7,202002,17.1902
2013-04,8,040001,16.2609
2013-04,9,270006,17.6003
2013-04,10,050001,19.1179
2013-07,1,260116,21.5051
2013-07,2,070002,18.7699
2013-07,3,270006,18.6093
2013-07,4,202002,16.5386
2013-07,5,110011,16.615
2013-07,6,161005,20.5271
2013-07,7,040001,16.5735
2013-07,8,163402,15.4311
2013-07,9,377010,18.7558
2013-07,10,050001,17.8799
2013-10,1,161005,21.7483
2013-10,2,377010,16.9205
2013-10,3,260116,21.2554
2013-10,4,202002,16.8475
2013-10,5,040001,15.8248
2013-10,6,163402,14.6566
2013-10,7,070002,17.6479
2013-10,8,270006,19.7942
2013-10,9,110011,14.9002
2013-10,10,050001,13.865
2014-01,1,270006,22.0881
2014-01,2,163402,14.5951
2014-01,3,377010,18.8701
2014-01,4,161005,20.1503
2014-01,5,050001,12.4765
2014-01,6,110011,20.1765
2014-01,7,040001,17.6945
2014-01,8,070002,17.875
2014-01,9,202002,17.2297
2014-01,10,260116,22.4604
2014-04,1,040001,12.078
2014-04,2,163402,11.9539
2014-04,3,161005,12.4827
2014-04,4,260116,15.6182
2014-04,5,110011,13.8455
2014-04,6,202002,11.9726
2014-04,7,270006,15.4527
2014-04,8,070002,13.4841
2014-04,9,050001,9.1538
2014-04,10,377010,15.0626
2014-07,1,070002,11.7227
2014-07,2,163402,12.3088
2014-07,3,202002,11.2911
2014-07,4,050001,9.2604
2014-07,5,110011,14.563
2014-07,6,270006,12.9043
2014-07,7,040001,10.6393
2014-07,8,377010,14.0966
2014-07,9,161005,12.6354
2014-07,10,260116,13.3261
2014-10,1,161005,23.5013
2014-10,2,260116,22.5813
2014-10,3,070002,19.411
2014-10,4,163402,18.0095
2014-10,5,040001,17.28
2014-10,6,202002,19.8382
2014-10,7,050001,22.0413
2014-10,8,270006,23.1036
2014-10,9,377010,22.0873
2014-10,10,110011,21.9753
2015-01,1,110011,21.9555
2015-01,2,260116,26.15
2015-01,3,163402,17.7309
2015-01,4,050001,31.1153
2015-01,5,202002,20.0343
2015-01,6,161005,24.362
2015-01,7,270006,25.8177
2015-01,8,377010,29.4906
2015-01,9,040001,14.0152
2015-01,10,070002,26.1338
2015-04,1,377010,56.9144
2015-04,2,070002,46.5976
2015-04,3,161005,41.017
2015-04,4,260116,44.6979
2015-04,5,270006,52.9727
2015-04,6,202002,39.2568
2015-04,7,163402,32.5294
2015-04,8,040001,30.1033
2015-04,9,110011,33.9694
2015-04,10,050001,35.426
2015-07,1,377010,72.4299
2015-07,2,070002,42.2921
2015-07,3,110011,47.2306
2015-07,4,161005,64.0898
2015-07,5,260116,53.8416
2015-07,6,040001,46.0958
2015-07,7,163402,31.0245
2015-07,8,270006,66.8478
2015-07,9,202002,51.9766
2015-07,10,050001,39.885
2015-10,1,163402,14.0435
2015-10,2,110011,23.0231
2015-10,3,070002,21.5551
2015-10,4,202002,24.9166
2015-10,5,040001,25.5996
2015-10,6,050001,21.2601
2015-10,7,161005,32.0755
2015-10,8,270006,33.9261
2015-10,9,260116,29.8666
2015-10,10,377010,28.7496
2016-01,1,161005,47.9846
2016-01,2,270006,53.3265
2016-01,3,202002,39.7318
2016-01,4,377010,40.348
2016-01,5,040001,34.7646
2016-01,6,070002,34.0015
2016-01,7,260116,45.9706
2016-01,8,050001,32.2985
2016-01,9,110011,33.6401
2016-01,10,163402,26.2361
2016-04,1,070002,23.1694
2016-04,2,110011,17.9653
2016-04,3,163402,14.212
2016-04,4,377010,17.8173
2016-04,5,050001,13.803
2016-04,6,202002,18.2585
2016-04,7,040001,18.8874
2016-04,8,260116,22.8948
2016-04,9,270006,26.3846
2016-04,10,161005,24.7636
2016-07,1,110011,15.5963
2016-07,2,161005,13.4849
2016-07,3,270006,16.3705
2016-07,4,070002,14.6837
2016-07,5,163402,8.3812
2016-07,6,202002,9.8624
2016-07,7,260116,14.9943
2016-07,8,040001,9.9472
2016-07,9,377010,12.7357
2016-07,10,050001,11.4743
2016-10,1,377010,9.0926
2016-10,2,110011,10.6967
2016-10,3,260116,11.8599
2016-10,4,163402,7.491
2016-10,5,270006,14.185
2016-10,6,050001,9.7571
2016-10,7,202002,8.8863
2016-10,8,161005,10.4086
2016-10,9,040001,9.7982
2016-10,10,070002,12.4034
2017-01,1,050001,10.1245
2017-01,2,163402,9.3503
2017-01,3,202002,9.1197
2017-01,4,110011,11.1452
2017-01,5,161005,11.6317
2017-01,6,260116,10.6199
2017-01,7,070002,11.3692
2017-01,8,040001,8.9357
2017-01,9,270006,13.9039
2017-01,10,377010,13.6474
2017-04,1,110011,12.6078
2017-04,2,377010,12.8761
2017-04,3,260116,13.5788
2017-04,4,202002,11.0357
2017-04,5,161005,12.7004
2017-04,6,163402,10.5436
2017-04,7,270006,13.3693
2017-04,8,040001,10.4869
2017-04,9,070002,12.5801
2017-04,10,050001,10.8709
2017-07,1,260116,12.0927
2017-07,2,110011,10.4792
2017-07,3,377010,13.1945
2017-07,4,161005,10.9688
2017-07,5,050001,9.0442
2017-07,6,202002,8.9752
2017-07,7,163402,7.4042
2017-07,8,270006,13.2862
2017-07,9,040001,10.8326
2017-07,10,070002,8.6778
2017-10,1,070002,16.9081
2017-10,2,161005,17.8182
2017-10,3,270006,17.0358
2017-10,4,163402,14.0359
2017-10,5,377010,19.7008
2017-10,6,040001,14.6545
2017-10,7,202002,14.8727
2017-10,8,260116,19.316
2017-10,9,110011,18.5166
2017-10,10,050001,11.5066
2018-01,1,260116,25.0071
2018-01,2,110011,22.8585
2018-01,3,163402,19.1341
2018-01,4,161005,22.7608
2018-01,5,270006,20.5537
2018-01,6,202002,17.7497
2018-01,7,070002,19.7925
2018-01,8,050001,17.3826
2018-01,9,040001,18.8731
2018-01,10,377010,22.2163
2018-04,1,161005,23.7308
2018-04,2,163402,18.0569
2018-04,3,070002,18.5417
2018-04,4,050001,15.7579
2018-04,5,110011,23.3103
2018-04,6,260116,22.7628
2018-04,7,040001,16.3029
2018-04,8,202002,14.7767
2018-04,9,377010,24.7974
2018-04,10,270006,22.5155
2018-07,1,110011,25.8767
2018-07,2,070002,21.2979
2018-07,3,202002,16.8024
2018-07,4,161005,24.1959
2018-07,5,260116,22.565
2018-07,6,163402,17.2402
2018-07,7,270006,24.9214
2018-07,8,050001,16.4181
2018-07,9,040001,16.1977
2018-07,10,377010,27.7476
2018-10,1,070002,23.8612
2018-10,2,163402,23.9621
2018-10,3,202002,19.4388
2018-10,4,110011,34.9294
2018-10,5,040001,18.6773
2018-10,6,050001,18.876
2018-10,7,260116,25.9357
2018-10,8,161005,29.0001
2018-10,9,270006,27.8362
2018-10,10,377010,32.757
2019-01,1,050001,20.9059
2019-01,2,163402,22.515
2019-01,3,040001,18.7499
2019-01,4,070002,19.0908
2019-01,5,260116,24.1056
2019-01,6,270006,25.0068
2019-01,7,202002,15.7039
2019-01,8,110011,27.0088
2019-01,9,377010,22.2465
2019-01,10,161005,24.1357
2019-04,1,161005,25.2511
2019-04,2,110011,28.4776
2019-04,3,270006,26.5733
2019-04,4,260116,25.8596
2019-04,5,377010,22.2656
2019-04,6,163402,21.7331
2019-04,7,050001,19.2795
2019-04,8,040001,21.0069
2019-04,9,070002,19.3987
2019-04,10,202002,20.3479
2019-07,1,110011,19.5383
2019-07,2,070002,13.7274
2019-07,3,040001,11.9118
2019-07,4,161005,17.6071
2019-07,5,260116,14.7071
2019-07,6,202002,15.5812
2019-07,7,377010,17.1204
2019-07,8,163402,12.8633
2019-07,9,270006,15.3035
2019-07,10,050001,11.9202
2019-10,1,202002,13.5846
2019-10,2,070002,13.3023
2019-10,3,161005,11.9371
2019-10,4,270006,12.8629
2019-10,5,050001,10.6645
2019-10,6,110011,14.3278
2019-10,7,377010,12.9855
2019-10,8,260116,12.5724
2019-10,9,163402,10.6191
2019-10,10,040001,9.6364
2020-01,1,377010,32.1669
2020-01,2,050001,27.3923
2020-01,3,260116,30.0638
2020-01,4,040001,23.8012
2020-01,5,163402,27.4884
2020-01,6,161005,33.6064
2020-01,7,270006,31.6736
2020-01,8,202002,30.2588
2020-01,9,070002,28.8893
2020-01,10,110011,32.0687
2020-04,1,070002,15.0904
2020-04,2,202002,18.0203
2020-04,3,163402,14.421
2020-04,4,050001,14.0437
2020-04,5,270006,14.6799
2020-04,6,377010,16.8223
2020-04,7,161005,16.6457
2020-04,8,260116,15.9205
2020-04,9,110011,19.2157
2020-04,10,040001,13.0727
2020-07,1,070002,21.8136
2020-07,2,161005,26.1685
2020-07,3,110011,27.4122
2020-07,4,202002,24.6693
2020-07,5,260116,23.0964
2020-07,6,377010,25.6554
2020-07,7,270006,23.9312
2020-07,8,050001,25.4835
2020-07,9,040001,22.1266
2020-07,10,163402,23.7743
2020-10,1,377010,15.8057
2020-10,2,110011,20.4849
2020-10,3,040001,16.7791
2020-10,4,161005,17.7452
2020-10,5,163402,14.7572
2020-10,6,270006,16.0134
2020-10,7,260116,19.3634
2020-10,8,070002,17.9585
2020-10,9,202002,18.8017
2020-10,10,050001,15.8239
2021-01,1,110011,32.9484
2021-01,2,270006,28.7635
2021-01,3,050001,29.9341
2021-01,4,260116,27.3629
2021-01,5,040001,27.5458
2021-01,6,161005,27.302
2021-01,7,202002,29.3239
2021-01,8,070002,24.6844
2021-01,9,163402,20.8915
2021-01,10,377010,20.7613
2021-04,1,377010,14.4052
2021-04,2,163402,12.3934
2021-04,3,050001,15.9331
2021-04,4,161005,16.5379
2021-04,5,270006,15.5256
2021-04,6,070002,16.3792
2021-04,7,040001,16.3537
2021-04,8,110011,18.3302
2021-04,9,202002,17.7017
2021-04,10,260116,21.576
2021-07,1,202002,25.3504
2021-07,2,070002,20.9037
2021-07,3,040001,26.29
2021-07,4,270006,29.3127
2021-07,5,260116,26.8854
2021-07,6,161005,19.236
2021-07,7,050001,21.7532
2021-07,8,110011,18.4194
2021-07,9,377010,13.9116
2021-07,10,163402,14.1664
2021-10,1,040001,19.2854
2021-10,2,270006,20.8699
2021-10,3,260116,21.9584
2021-10,4,377010,13.1393
2021-10,5,163402,13.7759
2021-10,6,202002,16.0632
2021-10,7,050001,14.917
2021-10,8,161005,12.479
2021-10,9,110011,19.0627
2021-10,10,070002,12.8384
2022-01,1,040001,23.0918
2022-01,2,163402,25.9537
2022-01,3,270006,23.8913
2022-01,4,377010,22.9893
2022-01,5,161005,24.8562
2022-01,6,260116,28.4553
2022-01,7,202002,24.2755
2022-01,8,110011,39.0026
2022-01,9,050001,21.8858
2022-01,10,070002,20.1932
2022-04,1,270006,29.8051
2022-04,2,050001,19.2494
2022-04,3,163402,23.2984
2022-04,4,202002,23.8273
2022-04,5,260116,28.3003
2022-04,6,110011,32.3186
2022-04,7,377010,27.1003
2022-04,8,070002,21.86
2022-04,9,040001,28.5788
2022-04,10,161005,23.8293
2022-07,1,110011,20.3459
2022-07,2,260116,18.8237
2022-07,3,040001,18.8017
2022-07,4,377010,17.1314
2022-07,5,070002,14.7254
2022-07,6,161005,15.192
2022-07,7,202002,16.5313
2022-07,8,270006,21.4307
2022-07,9,050001,15.0059
2022-07,10,163402,16.0329
2022-10,1,163402,17.8792
2022-10,2,202002,16.7843
2022-10,3,070002,17.6768
2022-10,4,050001,14.7645
2022-10,5,270006,23.9727
2022-10,6,040001,18.3092
2022-10,7,260116,14.3264
2022-10,8,110011,41.0038
2022-10,9,161005,18.5271
2022-10,10,377010,20.097
2023-01,1,070002,12.0242
2023-01,2,110011,23.1881
2023-01,3,161005,13.7774
2023-01,4,270006,17.3639
2023-01,5,377010,14.5059
2023-01,6,050001,10.5432
2023-01,7,260116,14.7369
2023-01,8,163402,13.4221
2023-01,9,202002,10.2194
2023-01,10,040001,14.1799
2023-04,1,377010,20.0558
2023-04,2,070002,13.1027
2023-04,3,260116,12.9476
2023-04,4,161005,12.1143
2023-04,5,050001,11.5109
2023-04,6,270006,22.26
2023-04,7,202002,10.1315
2023-04,8,110011,19.7933
2023-04,9,163402,15.8184
2023-04,10,040001,14.9393
2023-07,1,163402,14.5454
2023-07,2,050001,11.1692
2023-07,3,202002,9.7257
2023-07,4,377010,18.6717
2023-07,5,260116,11.6969
2023-07,6,161005,11.797
2023-07,7,040001,13.3618
2023-07,8,070002,11.4535
2023-07,9,270006,16.7118
2023-07,10,110011,22.1233
2023-10,1,110011,20.71
2023-10,2,260116,10.9452
2023-10,3,161005,12.3122
2023-10,4,050001,10.6224
2023-10,5,202002,9.3062
2023-10,6,040001,16.1581
2023-10,7,163402,13.7635
2023-10,8,070002,10.6093
2023-10,9,270006,17.8801
2023-10,10,377010,17.1713
2024-01,1,260116,16.206
2024-01,2,050001,16.9735
2024-01,3,202002,14.1771
2024-01,4,070002,19.2806
2024-01,5,161005,21.1259
2024-01,6,040001,29.0639
2024-01,7,163402,19.5341
2024-01,8,377010,23.0596
2024-01,9,270006,20.7062
2024-01,10,110011,23.0067
2024-04,1,260116,15.0798
2024-04,2,050001,10.4857
2024-04,3,202002,11.2081
2024-04,4,270006,15.1183
2024-04,5,163402,13.665
2024-04,6,377010,16.3991
2024-04,7,110011,17.0476
2024-04,8,161005,13.3819
2024-04,9,070002,11.8876
2024-04,10,040001,19.8766
2024-07,1,260116,22.7319
2024-07,2,050001,19.2457
2024-07,3,377010,28.4164
2024-07,4,163402,23.3243
2024-07,5,161005,28.4006
2024-07,6,070002,22.5251
2024-07,7,202002,17.7941
2024-07,8,040001,28.9216
2024-07,9,110011,29.7385
2024-07,10,270006,22.1274
2024-10,1,110011,24.8081
2024-10,2,377010,31.8623
2024-10,3,040001,33.2982
2024-10,4,070002,21.8518
2024-10,5,161005,27.3666
2024-10,6,163402,24.7702
2024-10,7,202002,17.5793
2024-10,8,050001,20.405
2024-10,9,260116,21.7829
2024-10,10,270006,25.565
